EntrezID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
473	RERE	-0.226877092043046	5.70178615393374	-1.08517673328253	0.280683031590616	0.337722002984919	-6.20922550616481
257397	TAB3	-0.201308010600021	6.08293488302515	-1.0846672859375	0.280907482839824	0.337927965289817	-6.20977028169632
4172	MCM3	0.268134917544522	7.4778226054719	1.08457251161198	0.280949251974884	0.337927965289817	-6.20987160075314
2936	GSR	0.158690514799423	13.5005709908583	1.08422028596079	0.281104523146196	0.338057545085845	-6.21024807407526
946	SIGLEC6	-0.228948412569326	7.13356540050652	-1.08399763046751	0.281202706612048	0.338118438741676	-6.21048599599338
403313	PLPP6	0.143506085104047	5.87598576416135	1.08351177433643	0.281417034696856	0.338318940613583	-6.21100499964895
2730	GCLM	-0.30609904506109	7.49988005300543	-1.08256484999403	0.281835079780708	0.338764241433505	-6.21201587631286
3757	KCNH2	-0.167218535980328	5.61910883881635	-1.08212397550932	0.282029861625356	0.338941075886075	-6.21248623223562
6892	TAPBP	0.138627060458934	5.94145529096671	1.08137701438477	0.282360086737182	0.339280597632325	-6.21328271677295
5257	PHKB	-0.13623624167706	6.07120130509583	-1.08047787235127	0.282757943015354	0.33970125574965	-6.21424076087912
780	DDR1	-0.316821884308379	6.83059094618489	-1.08021561414472	0.282874060879508	0.339777407770718	-6.21452005310454
57551	TAOK1	-0.171665876650286	6.07761027728023	-1.08011889262615	0.282916893743555	0.339777407770718	-6.21462304013574
7404	UTY	0.173971642766608	12.8794947345897	1.07981875841401	0.283049835808789	0.339879666064893	-6.21494255949298
2618	GART	-0.179531454396621	9.81415374305187	-1.07745384596067	0.284098859987122	0.341081714227321	-6.21745718977774
9317	PTER	0.148743875375638	6.13836700377563	1.07712022505591	0.284247062043645	0.341166178877916	-6.21781149902418
112858	TP53RK	-0.187930665778309	5.86492681232644	-1.07707947447876	0.284265168028639	0.341166178877916	-6.21785476927701
221301	CALHM4	0.190110586808236	5.97788263462665	1.07565564779207	0.284898289982552	0.341868332781966	-6.21936563157772
23529	CLCF1	0.181797705541145	6.22268359574767	1.07481152140493	0.285274098510028	0.342236522479502	-6.22026043778392
22953	P2RX2	-0.190422039317203	6.02003096581705	-1.07475027505548	0.28530137888602	0.342236522479502	-6.22032533460729
163933	FAM43B	-0.139162754364389	5.76335393432572	-1.07268120281998	0.286224039383073	0.343285401257048	-6.22251561178247
4068	SH2D1A	0.166332408927465	8.96241821860029	1.07188680092963	0.286578830413969	0.343652961732501	-6.22335545598714
6728	SRP19	-0.221026503250787	7.79603065337523	-1.07052040996845	0.287189785686581	0.34432353748933	-6.22479858974909
100134229	KDM7A-DT	-0.179874231666914	8.14710973260881	-1.07041963867103	0.287234878974364	0.34432353748933	-6.22490494975948
9403	SELENOF	0.178459562620874	7.034141980626	1.06997209803625	0.287435203795781	0.344505601582977	-6.22537719275862
1466	CSRP2	0.172717946266165	6.34907821638808	1.06744581938739	0.288567794778255	0.345804784069459	-6.22803929980628
728855	LINC00623	0.313762081645283	7.5880465239296	1.06709215757067	0.28872659345623	0.345936782825148	-6.22841148700068
57169	ZNFX1	-0.127806596325274	5.87696820934352	-1.06568833218965	0.289357519329838	0.346634319399339	-6.22988766075347
128637	TBC1D20	0.129416344191545	5.959938741112	1.06537381887521	0.289499001410918	0.346745393133407	-6.23021812314648
3455	IFNAR2	-0.214549147739545	6.54236676062984	-1.06509282430092	0.289625445317634	0.346838420622044	-6.23051328658775
81697	OR2B2	0.171594135417239	6.6224702406294	1.064357081764	0.289956698932943	0.347176643561568	-6.23128576847437
147710	IGSF23	-0.222371575386815	8.56555650271827	-1.06319801025951	0.290479073781283	0.347743551120994	-6.23250166212026
64927	TTC23	0.154216684483207	6.36220124864225	1.06043695614772	0.291726027700149	0.349177543002148	-6.23539286803553
2070	EYA4	0.190952788336708	6.16996578464959	1.05976969468785	0.292027925725328	0.349480070655135	-6.2360904828262
257313	UTS2B	-0.186988111374138	9.49838958327499	-1.05930763600226	0.292237106093356	0.349671556693564	-6.23657330927235
54532	USP53	-0.328339118210952	7.06209299039479	-1.05745851533875	0.293075252345327	0.350615430590111	-6.23850348482219
153770	PLAC8L1	-0.170887830135155	6.0139457109409	-1.05596350267692	0.293754090748893	0.351368433862974	-6.24006162490727
25953	PNKD	-0.18502773140578	5.84637203786423	-1.05389996010168	0.294692840488213	0.352432019628604	-6.24220876782691
79971	WLS	-0.173738281162142	5.78243076036567	-1.05167751861076	0.295706159948356	0.353584412879226	-6.2445166630718
54851	ANKRD49	-0.269896833757302	6.52203034456074	-1.0503729266028	0.296302090251675	0.354237418254819	-6.24586920248127
3434	IFIT1	0.34975179303153	5.70329967120222	1.05017317183453	0.296393409164857	0.354287028504168	-6.2460761541487
253725	WASHC2C	0.173234152722402	6.3897390792677	1.04996763587406	0.296487390955838	0.354339804552431	-6.24628905519787
9351	SLC9A3R2	-0.437359578052106	5.92199245592884	-1.0498005868573	0.296563789429059	0.354371552113937	-6.24646206021751
6252	RTN1	-0.184093893420864	6.13584049971888	-1.04913174337062	0.296869813493279	0.354677628318331	-6.24715448166303
730394	GTF2H2C_2	-0.171789907805397	9.50373194070565	-1.04897495060443	0.296941583834248	0.354703780051291	-6.24731673934247
80199	FUZ	-0.152311721180531	5.84768841188747	-1.04798157278728	0.297396566762568	0.355187602661844	-6.24834419066932
11009	IL24	0.175480712329564	7.55564195016423	1.04770741233419	0.297522219988662	0.355278002743808	-6.24862758770199
64097	EPB41L4A	-0.179274786194641	8.40329849688509	-1.04584853560127	0.298375131595253	0.356236662319316	-6.25054718170519
337971	KRTAP19-4	-0.149311557539129	6.06900314382068	-1.04231850979317	0.299999383767124	0.358115765984223	-6.25418335002334
199870	FAM76A	-0.215443039992177	8.64637497639238	-1.04097487597063	0.300619194521628	0.358795416623581	-6.25556423110196
5316	PKNOX1	-0.161429922828747	5.73604281112516	-1.04062491832949	0.300780770289864	0.358928017709552	-6.25592360454228
3047	HBG1	-0.201780135538817	6.83195412604432	-1.03895947282752	0.301550513827539	0.359763089274939	-6.25763224289725
2959	GTF2B	0.15940655632392	6.53666943124524	1.03889196479742	0.301581743097723	0.359763089274939	-6.25770144537255
51765	STK26	0.190084241964929	8.93139688871228	1.03845160893499	0.30178550577817	0.359945778528776	-6.25815274638668
374928	ZNF773	-0.303122748744081	7.69000120605217	-1.03771370093392	0.302127161371285	0.360292846639478	-6.25890857640063
9261	MAPKAPK2	0.190560949135001	6.86890731733184	1.03426210909396	0.303728740621366	0.36212061572847	-6.26243703186805
127544	RNF19B	-0.244328901893615	6.89202382629856	-1.03419119973121	0.303761703391973	0.36212061572847	-6.26250939995562
1355	COX15	-0.153588017987349	7.47006049083734	-1.03324311127588	0.304202661776591	0.362585505848699	-6.26347652661147
284546	C1orf185	-0.153066076577492	6.25099529192224	-1.03211698887368	0.304726985332475	0.363149588184888	-6.26462413653815
5591	PRKDC	-0.142409116896474	5.91497490789282	-1.03187305300615	0.304840642371926	0.363224163523252	-6.26487256586858
5721	PSME2	-0.220689218275528	8.2846151174697	-1.03085978681347	0.305313059552112	0.363726112661261	-6.26590388311579
10077	TSPAN32	0.256667355486417	6.13556373490588	1.03039956899716	0.305527790783245	0.363920958167447	-6.26637197272611
257629	ANKS4B	-0.388814777341539	6.51316873229261	-1.02956134871112	0.305919154228923	0.364326093740056	-6.26722400571898
330	BIRC3	-0.285612334308688	9.12387582791082	-1.02715198228861	0.307045963119208	0.365606805716793	-6.26966930314449
10581	IFITM2	0.2185109419016	7.66961181346335	1.02698649200031	0.307123461777875	0.3656378598196	-6.26983705596564
83478	ARHGAP24	-0.497807896815924	6.44449623904025	-1.02686062066748	0.307182415800309	0.365646829386676	-6.26996463049114
3177	SLC29A2	-0.268753813055631	6.05765350070847	-1.02550558668576	0.307817551790335	0.366341524816916	-6.27133703220876
375298	CERKL	0.184695789631926	6.06237891747064	1.02367059734517	0.308679061110574	0.367293969425666	-6.27319271839313
6235	RPS29	0.273438894096183	6.63603828321434	1.02358105019688	0.30872114403842	0.367293969425666	-6.27328319243852
285671	RNF180	0.160238128257411	6.22427978875101	1.02307032729514	0.30896123336834	0.367518121525973	-6.2737990539573
6450	SH3BGR	-0.266987139460073	6.34241782874246	-1.02234190726015	0.309303878480506	0.367864171245171	-6.27453436765851
100505679	UBE2Q2L	0.168868023555111	5.63990752040363	1.02147036338961	0.309714183582002	0.368290561781206	-6.27541348717696
8443	GNPAT	-0.159705955622591	6.07521172517751	-1.01932395829099	0.310726224920595	0.369338322756304	-6.27757542488729
22807	IKZF2	0.235745241222272	5.89664810268758	1.01927826288422	0.310747794632819	0.369338322756304	-6.27762140265433
201799	TMEM154	-0.29984678030713	7.00911887887539	-1.01927122700705	0.310751115883978	0.369338322756304	-6.27762848182851
115294	PCMTD1	0.297556647222317	6.49167674121215	1.01912164675301	0.310821730139477	0.369360515210866	-6.27777897126069
7058	THBS2	-0.170056806515661	5.80166034793495	-1.01636793443954	0.312123632821067	0.370845639597428	-6.28054556431075
51588	PIAS4	0.207262916933489	6.47233289412359	1.01601722971891	0.312289701167268	0.370980966421725	-6.28089738421902
10151	HNRNPA3P1	-0.171980652878892	6.683973060683	-1.0156998968184	0.31244001802422	0.37109753936366	-6.28121562390624
553115	PEF1	-0.1329207890004	6.15421696125832	-1.01526883493174	0.312644284555007	0.371235950878005	-6.28164776190513
348793	WDR53	-0.345736905222243	7.22511680374615	-1.01523364631326	0.312660963269354	0.371235950878005	-6.2816830304528
1523	CUX1	0.246330723562168	6.59532262055727	1.0140615083135	0.313216874056827	0.371833921772637	-6.28285714805163
440915	POTEKP	0.284405859307945	7.20085757855106	1.01275020417995	0.313839570603094	0.372510964206076	-6.284169095349
10221	TRIB1	0.1462563692464	5.54223604797815	1.01111873001815	0.314615460617346	0.373369582852127	-6.28579905270989
54938	SARS2	-0.125280808385326	5.65475191802964	-1.01039641054259	0.314959387463555	0.37366178745546	-6.28651988005536
11020	IFT27	-0.120348729437834	5.62389727006391	-1.01038089591388	0.314966777388276	0.37366178745546	-6.28653535710957
100131733	USP30-AS1	0.127246851786873	5.50518422589302	1.0097943793776	0.315246231772687	0.373930934801598	-6.28712028274088
10797	MTHFD2	0.122153814456466	12.1310699654191	1.009347319124	0.315459351338552	0.37412132210948	-6.28756590732191
57691	KIAA1586	-0.298660723878804	6.08215675151119	-1.00896205638768	0.315643088354765	0.374276805284431	-6.28794977805376
122769	LRR1	-0.166529409879574	10.3192600138934	-1.00781058926202	0.316192664353997	0.374865961357332	-6.28909623059475
100129636	LOC100129636	0.184024057681984	6.46287429878808	1.00649392510905	0.316821868025185	0.375549308805983	-6.29040559191821
162655	ZNF519	0.210161316124376	6.26713701194703	1.00609919395932	0.317010663553661	0.375710471421681	-6.29079780756236
26049	FAM169A	0.154971557988325	6.46170921465606	1.00587865136948	0.317116179277483	0.37577289632431	-6.29101687918473
11012	KLK11	0.145180906481643	5.43344751624878	1.00519893600516	0.317441527463891	0.376095751715383	-6.29169176555777
352954	CASTOR3	-0.154131323542899	6.15126413562371	-1.00459756417073	0.317729561620572	0.376289262977635	-6.29228849300301
9620	CELSR1	-0.182607685473995	5.5611324428248	-1.00457057012849	0.317742494818138	0.376289262977635	-6.2923152703803
652972	LRRC37A5P	-0.230818885589577	6.09910943539881	-1.00452650221866	0.317763609081802	0.376289262977635	-6.29235898307137
7401	CLRN1	-0.193957689230237	8.64254028204921	-1.00379832968553	0.318112633801009	0.37663984997652	-6.29308101448618
594839	SNORA33	0.189719244613614	7.44466203851459	1.00258388463862	0.318695304411382	0.377266906886855	-6.29428407814976
7008	TEF	0.156337737499951	6.17259180326798	1.00045117092015	0.319720262977332	0.378417242015947	-6.29639335733412
169792	GLIS3	-0.159419433626507	5.89702769837772	-0.997708235333549	0.32104170587056	0.379918051330596	-6.29909969376903
8562	DENR	-0.203659557533202	6.75943485317204	-0.997007919232189	0.32137967208649	0.380254716839772	-6.29978950068389
1312	COMT	0.157697665051966	5.98718729779305	0.996757004383086	0.321500818766269	0.380334773290124	-6.30003653491319
122961	ISCA2	0.133160891409428	5.66348300895474	0.99652190148062	0.321614358624123	0.380405805751188	-6.30026794653951
340113	LINC02120	0.167784227441111	6.12084333712836	0.995663142238156	0.322029311199427	0.380833266578933	-6.30111276884665
10523	CHERP	-0.266259736367148	6.46808727990242	-0.995548359565064	0.322084801096289	0.380835553807069	-6.30122563470576
137075	CLDN23	0.151875366073408	5.74334391073539	0.993225915522289	0.323208912849285	0.382101176936204	-6.30350656017651
54926	UBE2R2	0.170099868185277	5.96775824852542	0.993086704938537	0.323276376178098	0.382117405419291	-6.30364311649193
222962	SLC29A4	0.191705811061853	5.70296273669376	0.992488599694605	0.323566332196167	0.382396574413652	-6.3042296048194
131616	TMEM42	-0.137431777000178	5.87184168082942	-0.990498281059433	0.324532460648071	0.383474630719248	-6.30617877611926
127	ADH4	-0.143502180947898	10.4200170975006	-0.990304050997927	0.324626844756069	0.383522427821965	-6.30636878565677
283726	SAXO2	-0.140729029276848	5.67014354709882	-0.988894579876814	0.325312306846263	0.384253880519354	-6.30774653716532
100507178	SLFNL1-AS1	0.182394170133957	6.62300906292863	0.988808819711436	0.325354045086068	0.384253880519354	-6.30783030535092
23095	KIF1B	0.261215602273167	7.45627185127824	0.988665498296384	0.325423805461046	0.384272447796994	-6.30797028192211
7378	UPP1	-0.269096716942594	5.77269529486497	-0.988013004677538	0.325741525683526	0.384583760440902	-6.30860729660845
84612	PARD6B	-0.201504210616265	7.41917842325743	-0.987897609044067	0.325797736872982	0.38458627272639	-6.3087199119092
9435	CHST2	0.156752021183872	5.46358475647233	0.987499273241415	0.325991822318391	0.38475151012549	-6.30910855132215
79594	MUL1	0.250465801838953	6.48727039820132	0.98603054084963	0.326708108643679	0.385532917451908	-6.31054020583639
284085	KRT18P55	-0.217608297612609	6.09961991026408	-0.985764325982204	0.326838050178268	0.385622262289308	-6.31079947687505
5335	PLCG1	0.30716657166878	7.18007183351224	0.985143801828978	0.327141065248816	0.385915745684195	-6.3114035495351
8722	CTSF	-0.247303022445029	7.57577384062585	-0.983997632444343	0.327701251371336	0.386512456211904	-6.31251835237151
83787	ARMC10	0.236976525591873	5.9255431452414	0.9831855494083	0.328098536750821	0.386916864815106	-6.31330744269972
10521	DDX17	0.420412085971174	7.98576002073822	0.981801752009516	0.328776246241253	0.387651780305347	-6.31465059098022
6804	STX1A	-0.177308811486464	6.25596925691231	-0.981133900944643	0.329103653520606	0.387973488094335	-6.31529816129669
22979	EFR3B	0.192798946353136	5.60114015677207	0.980852819505344	0.329241515067902	0.388071674730292	-6.31557057809883
6576	SLC25A1	-0.116190678290301	5.68765273161484	-0.980061076235644	0.329630044501096	0.388465238058882	-6.31633750424824
81030	ZBP1	0.125348909421039	5.80645557678395	0.97943087523779	0.329939516518781	0.388765518138368	-6.31694751826451
3653	IPW	-0.165844633252629	5.97668144557845	-0.977840732761428	0.330721235497262	0.389622051958421	-6.3184850166734
170370	FAM170B	-0.215561274586276	5.74852021979886	-0.977586510671173	0.330846324705371	0.389663397033244	-6.31873059556563
407040	MIR34A	0.177037687525232	6.43955130221075	0.97754668260118	0.330865924804771	0.389663397033244	-6.31876906387161
83642	SELENOO	0.17268336193259	5.58974803947747	0.974641790455108	0.332297532259231	0.391284608692729	-6.32157064255609
284551	LINC01226	-0.196230942779801	7.54408158899303	-0.970709003270815	0.334242184364015	0.393465547759703	-6.32535054852468
56940	DUSP22	0.174143064469306	6.41544364092894	0.970672329490866	0.334260353539075	0.393465547759703	-6.32538572622461
622	BDH1	-0.144236905334172	5.81609169036825	-0.968113919776416	0.335529455766561	0.394894068182061	-6.32783655438262
58473	PLEKHB1	-0.187474077475901	6.17016708825679	-0.966726026194933	0.336219239729444	0.395640412661935	-6.32916343594729
23431	AP4E1	0.151281386201263	6.22766192132986	0.966098680442405	0.336531335089192	0.395942144907221	-6.32976259153337
23505	TMEM131	0.119035680128525	5.82204716543084	0.965908345304976	0.336626061482066	0.395961997949361	-6.32994429850806
374899	ZNF829	-0.218443988780296	5.87708435447387	-0.965841013982967	0.336659575249872	0.395961997949361	-6.3300085692072
23403	FBXO46	-0.230859381566347	6.09152440388237	-0.961182257717106	0.338983739665946	0.398629630025557	-6.33444489705547
100313886	MIR2116	-0.224151477653264	7.2555791869847	-0.960954261086869	0.339097750795754	0.398697768834095	-6.33466146872836
605	BCL7A	-0.195200627410965	5.77652464351325	-0.960307457204539	0.339421325165029	0.39901224057671	-6.33527558714743
1193	CLIC2	0.133046518079422	5.47537567315053	0.95897342538212	0.34008933217075	0.399731444804331	-6.33654092562303
349136	WDR86	-0.138147168544188	5.64394182296683	-0.95866924476125	0.340241768294109	0.399844523936442	-6.33682920173949
535	ATP6V0A1	0.196411487494533	7.7846824602149	0.954710127425992	0.342229886277978	0.402091011971237	-6.3405731361282
55284	UBE2W	-0.154340817553507	6.03858693544735	-0.954578898114542	0.34229591368967	0.402091011971237	-6.34069697296195
92370	PXYLP1	-0.143413217206994	6.03728606818793	-0.954525031600428	0.342323018770056	0.402091011971237	-6.34074780020974
11184	MAP4K1	-0.161468491143607	6.43889009424897	-0.952964870622843	0.343108681172143	0.402927437763342	-6.34221871361326
8940	TOP3B	-0.13321776082752	5.94632796492168	-0.952885977894171	0.343148440879595	0.402927437763342	-6.34229303071124
8243	SMC1A	-0.179023185402957	6.17481527855806	-0.952346542855408	0.343420381077312	0.403154864781279	-6.3428010179304
139378	ADGRG4	-0.135177745022831	5.7537445064388	-0.952276868545443	0.343455515517506	0.403154864781279	-6.34286660982747
2104	ESRRG	0.135747471411712	5.87971435261613	0.950895310170992	0.344152671391889	0.403906526863793	-6.34416624741443
149951	COMMD7	-0.233829782714601	6.8868555918816	-0.950546490758369	0.344328836161554	0.4040465930602	-6.3444940908028
55589	BMP2K	-0.175933142158514	5.65095795488617	-0.950173534276864	0.344517255601071	0.404200990691176	-6.34484448935841
8942	KYNU	-0.127948735193401	5.80853964530829	-0.949994838947093	0.344607557045443	0.40424024053945	-6.34501232870121
3385	ICAM3	0.191086911063149	8.34125463572724	0.949451298234784	0.344882322864353	0.404495826800002	-6.34552265834497
503582	ARGFX	0.173362319517264	7.93211482901484	0.948259911260909	0.345485078782434	0.405135949080126	-6.34664024835157
81605	URM1	0.176449434421412	6.41492732452309	0.947429107686156	0.345905809167673	0.405562441713326	-6.34741877607306
406957	MIR181C	-0.223508051570883	7.77629845583304	-0.945828365998671	0.34671738194667	0.406446967197951	-6.34891690945473
84317	CCDC115	0.126161309089674	5.74914750468756	0.943120212097768	0.34809321354529	0.407987404895022	-6.35144581337953
142680	SLC34A3	-0.188592299942348	6.03983247605166	-0.943016068603157	0.348146192223737	0.407987404895022	-6.35154292174858
100132774	KDM4A-AS1	-0.245176672231145	8.17697581661053	-0.942067261535681	0.348629098344082	0.408485997417163	-6.35242715046177
151636	DTX3L	0.25088541613064	7.58450851512173	0.941665181543805	0.348833871952975	0.408658593650347	-6.35280160048716
1514	CTSL	-0.142579362093973	5.96003018443295	-0.941535441719468	0.348899963164748	0.408668693471343	-6.35292239145292
138881	OR1L8	-0.188396969427035	6.6415446110096	-0.941357870726053	0.348990433320872	0.408707340471792	-6.35308768795665
100133161	LINC01001	-0.149729669051261	9.62503914209727	-0.940017612925509	0.349673766025974	0.409438908333285	-6.35433431494261
84079	ANKRD27	0.127842257736209	5.90524737044601	0.939906869986215	0.349730267081475	0.409438908333285	-6.35443724343711
554	AVPR2	-0.186818649026766	8.17148371023874	-0.938076297284545	0.350665078545109	0.410465740499469	-6.35613692079896
51545	ZNF581	0.149339432984689	7.65003377128804	0.935946023770891	0.351754962404445	0.411673722458527	-6.35811077719393
779	CACNA1S	0.192345812195242	6.8696697945597	0.935017767704706	0.352230555228314	0.412162494360464	-6.35896949839555
654364	NME1-NME2	-0.47532895531006	6.73723459992038	-0.933737613145438	0.352887121935918	0.412862837131674	-6.36015238648504
84466	MEGF10	-0.189191663560904	5.92255455229095	-0.930087648617893	0.354763435645146	0.414989766552498	-6.36351629698597
120425	JAML	-0.145748547267802	6.18678330361288	-0.929504401312511	0.355063854009103	0.415272872674133	-6.36405263640456
619208	FAM229B	-0.309625508062208	8.0441424213922	-0.929385393098947	0.355125172666962	0.415276287261103	-6.36416203278935
143379	C10orf82	0.142034006703529	5.42753069961419	0.928982777437983	0.355332669649602	0.415450610634383	-6.36453202886005
83758	RBP5	-0.131517964526428	5.61983304982015	-0.928030142599261	0.355823940881767	0.415956607530864	-6.36540685558773
114798	SLITRK1	0.122036767360941	5.67370923347348	0.927095369060827	0.356306424090125	0.416452166618159	-6.36626442379409
84811	BUD13	0.212879119387583	7.08229729333626	0.925096797808015	0.357339391645478	0.41759086507658	-6.36809508311825
150483	TEKT4	-0.290642481427028	6.60337630257742	-0.923972588732125	0.357921283891484	0.418202144224834	-6.36912313694529
4751	NEK2	0.119807232262813	5.8490859448514	0.922835664724619	0.358510373421084	0.418821630589343	-6.37016157049387
26262	TSPAN17	-0.137573230277888	6.09537420938507	-0.922007488312494	0.358939877384894	0.419254511840339	-6.3709172129896
11149	BVES	-0.246533150476753	7.0414196438258	-0.921567242482384	0.359168328857057	0.419402076175547	-6.37131862985339
147804	TPM3P9	0.200353668948338	8.65213484637312	0.921536718865883	0.359184171552395	0.419402076175547	-6.37134645436146
343169	OR6F1	-0.235565200230798	8.0260994971737	-0.920857347136134	0.35953690189076	0.419745018772812	-6.37196551725344
9780	PIEZO1	0.134158021596545	5.99637488942038	0.920659294016395	0.359639772851168	0.419796195788683	-6.37214590454743
3695	ITGB7	0.201286956487781	5.98730140208631	0.92007513545491	0.359943300649443	0.420081537980993	-6.37267773586101
2298	FOXD4	-0.34971080458465	7.7833838146309	-0.919413132310283	0.360287473934807	0.420414215154317	-6.37328003817972
3384	ICAM2	0.179467735862024	5.62498083145162	0.917862949994801	0.361094229869338	0.421286475570281	-6.37468875695146
9175	MAP3K13	0.117913355555062	12.8611061407062	0.917551680272359	0.361256361606859	0.421406493993828	-6.37497134011239
8324	FZD7	0.133419219785979	5.79552623311383	0.917123284911371	0.361479576690252	0.421597715244281	-6.37536010078435
442911	MIR346	-0.140453157101414	5.99216692138048	-0.915362888791413	0.362397752115706	0.422599280960116	-6.37695575598991
130502	TTC32	-0.152294677022073	8.21165123463163	-0.914990189659662	0.362592332269584	0.422756857643715	-6.37729319125422
89846	FGD3	0.264471250084116	6.49054044305913	0.914670862175039	0.362759100838563	0.422881961649676	-6.37758219745385
2946	GSTM2	-0.114686560038257	5.83573968607524	-0.91302788312674	0.363617917019974	0.423813638408299	-6.37906760409787
64344	HIF3A	-0.57146730523769	6.62857585373944	-0.912695080351122	0.36379203663677	0.423922374844994	-6.37936816958025
23642	SNHG1	0.232731248585139	8.12640995056128	0.912621693266387	0.363830439274223	0.423922374844994	-6.37943443346995
5239	PGM5	-0.295441206342542	6.02850693928389	-0.911386465090591	0.364477206970969	0.424606392328073	-6.38054898120097
51206	GP6	-0.18289945199895	6.75494392536988	-0.909469725886697	0.365482259975798	0.425707510350188	-6.38227552261658
693156	MIR571	0.155740551273067	6.43561720929899	0.908530086188245	0.365975607109248	0.426179026106319	-6.38312061823132
100302122	MIR1183	-0.156444176576851	5.94182976925373	-0.90847044617224	0.366006934669005	0.426179026106319	-6.38317422847386
197135	PATL2	0.138068166855499	5.72577378681783	0.907851813086678	0.366331989027663	0.426487684016979	-6.38373011217026
285622	NBPF22P	-0.213952337478969	5.70863651340069	-0.906532003583554	0.367026080789766	0.427193053015267	-6.38491480742291
23295	MGRN1	-0.156025369437434	6.22920440876685	-0.906471316554807	0.367058016301966	0.427193053015267	-6.38496924097166
5651	TMPRSS15	0.165200553570227	6.41509622454691	0.904713509668063	0.367983795964076	0.428200421060472	-6.38654436196536
1001	CDH3	-0.177872411200378	7.96118788037693	-0.904359577278623	0.368170379202079	0.428347442163937	-6.38686114759967
64359	NXN	-0.144829830259263	6.00725696221785	-0.904088389859317	0.368313382107263	0.428443719968059	-6.38710379033661
126567	C2CD4C	-0.139171701022685	6.02274474869974	-0.903597162007748	0.368572506482329	0.428675023486399	-6.38754313047159
3980	LIG3	0.138867624604644	5.87976536210122	0.902540126192764	0.369130487378873	0.429253785077869	-6.38848771778073
653404	FOXD4L6	-0.119056809177697	6.00241005728551	-0.901374565565239	0.369746374252134	0.429856041170769	-6.38952802599032
6941	TCF19	-0.109077307262022	5.92345984347701	-0.901331226000738	0.369769287560343	0.429856041170769	-6.38956668277529
84901	NFATC2IP	0.117323546357178	5.9093761355945	0.900700356791423	0.370102925005755	0.430173569747617	-6.39012918072841
79364	ZXDC	0.169947462881275	6.03164297956533	0.900177660489112	0.370379498763124	0.430424679801369	-6.39059493609886
79925	SPEF2	-0.158781252751734	6.15737887113081	-0.899158652984286	0.370919060142917	0.43098128050266	-6.39150217247824
1296	COL8A2	-0.254925863868411	6.44422974239304	-0.898602601569002	0.371213696700183	0.431253160796439	-6.3919968069929
23154	NCDN	-0.141787951644201	6.00255108714159	-0.898056124245904	0.371503403980217	0.431519226674833	-6.39248263202417
26136	TES	0.179469455899207	12.7505879192617	0.896798733569098	0.372170533156447	0.43222352789082	-6.39359936516675
114815	SORCS1	0.13202578673915	5.87980665183073	0.896479066424331	0.372340258050107	0.432350028575165	-6.39388302779532
55086	RADX	-0.150730707496253	5.88918125256309	-0.896288750522715	0.372441328014205	0.432396780981063	-6.39405186099159
5265	SERPINA1	-0.261651773933932	6.47332111718923	-0.893819862004936	0.373754032052496	0.433849970931325	-6.39623887152695
1196	CLK2	0.156334268865205	7.16052449365108	0.89263064604111	0.374387373457964	0.434514217832476	-6.39729019717291
23339	VPS39	-0.105166513354698	5.79038270539078	-0.891212241178979	0.375143655656209	0.435291692844779	-6.39854233863169
6672	SP100	0.179663934606364	6.43019638586051	0.891144701135508	0.375179691385973	0.435291692844779	-6.39860191292371
647589	ANHX	-0.220716717030859	7.15021480164618	-0.889335052517737	0.37614603174041	0.436341669120074	-6.40019647744758
254013	ETFBKMT	0.153300752205249	6.88105099105679	0.888446523399464	0.376621071440098	0.436821471050487	-6.40097823531684
79582	SPAG16	0.120229826289965	5.91652371989187	0.88817517854955	0.376766217128932	0.436918553490515	-6.40121682059036
10255	HCG9	0.102723930142251	5.54353335958993	0.887984359488467	0.376868309585176	0.436965685547071	-6.40138455909334
53938	PPIL3	-0.211045086237248	6.70969611143304	-0.886972274383885	0.377410087568592	0.437522519188174	-6.40227363508426
11218	DDX20	0.151142609171854	7.7067098841781	0.886203290741252	0.377822057268938	0.437928712182464	-6.40294849003862
11185	INMT	-0.145423519738461	6.24475366892384	-0.885753570445582	0.378063117600762	0.438136706202579	-6.40334289499086
729230	CCR2	0.171982970777393	6.78317862401943	0.885176753586161	0.378372445507669	0.438423734724627	-6.40384847566223
4999	ORC2	0.124099437547841	5.70566849885871	0.881126642752999	0.380548844838335	0.440873710597165	-6.40738928591519
7799	PRDM2	0.116285424394465	5.83920472637002	0.880995905575274	0.380619228780513	0.44088342333576	-6.40750331697979
84444	DOT1L	0.105949683870842	5.37058852407321	0.88079436324528	0.380727747454085	0.440937298395114	-6.40767907284879
283596	SNHG10	0.159680278513541	13.4558694612488	0.880529964743665	0.380870139759672	0.440976459758681	-6.40790958277171
353514	LILRA5	-0.14304614464924	5.6043121039764	-0.880501283788806	0.380885587939505	0.440976459758681	-6.40793458353082
2268	FGR	-0.202609892987134	7.06071576295309	-0.880278810080189	0.38100543035091	0.441043401469204	-6.40812848334414
406960	MIR184	-0.141339841486616	6.24584770616713	-0.876935911177999	0.382809019555035	0.443059071949194	-6.41103622971735
79158	GNPTAB	0.202084871972088	11.7418558332392	0.876668358533005	0.382953601313104	0.443154281356791	-6.41126848432819
